datetime,open,high,low,close,volume,peRatio,psRatio,pbRatio,SMA_20,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,ADX_14,DMP_14,DMN_14,OBV,STOCHk_14_3_3,STOCHd_14_3_3,price_change_1d,price_change_3d,price_change_5d,price_change_10d,price_change_21d,volatility_21d,target,ticker
2022-03-02,397.72,404.10001,396.78,402.60001,8185200,,,,405.571999,416.17700040000005,47.185074150857346,-4.9007259528718805,0.1453332735080144,-5.046059226379895,388.2594928747666,405.571999,422.88450512523343,8.537328103478577,0.41416641303975466,8.659786073084803,32.818287261827045,16.506577847273622,32.49351215960147,-61009900.0,51.37236429906494,50.83148955742919,0.01836396519451622,0.0005716380445857094,0.03813725793558698,-0.018288221938838722,-0.026807488699267523,0.01440889816283393,0,VOO
2022-03-03,405.019989,405.54001,398.88,400.57999,8745300,,,,404.58299900000003,415.7926004,45.75482930748632,-4.572935287429004,0.378499151160713,-4.951434438589717,388.549986820617,404.58299900000003,420.61601117938307,7.925697431187925,0.3751635389777999,8.516923793024157,32.56343573679978,16.792320404785457,30.67831006028583,-69755200.0,53.44074834114067,51.99250143626457,-0.0050174365370730944,-0.0019433925140369679,0.017294360090772898,-0.024379575732482395,-0.03796925867649903,0.01431954741666361,0,VOO
2022-03-04,396.92999,398.42999,393.37,397.34,6317700,,,,403.920499,415.22560039999996,43.47841086803416,-4.52246675709705,0.34317414519413436,-4.865640902291184,387.8401616514166,403.920499,420.0008363485834,7.962129868820242,0.2953867864414005,8.423558555245762,32.806541345560795,15.765530960246545,33.4753549335806,-76072900.0,58.959664276507944,54.590925638904515,-0.00808824724370294,0.005058936611524345,-0.01250093197803026,-0.011247673598956731,-0.054762561965043366,0.014140821394814037,0,VOO
2022-03-07,396.73001,397.0,385.56,385.60999,8411500,,,,402.57499900000005,414.3380004,36.41472215988762,-5.367115096499674,-0.40117935536679195,-4.965935741132882,385.1508643838923,402.57499900000005,419.99913361610777,8.65634212725054,0.013174990500911811,8.663334954295971,33.611197087420216,14.234104506467553,36.66374800996549,-84484400.0,47.49789657673105,53.29943639812655,-0.029521341923793187,-0.04220074410827768,-0.03924157961036423,-0.03426086217383706,-0.06083930441559704,0.01465650148510401,0,VOO
2022-03-08,385.76001,392.73999,381.64001,382.70001,9356100,,,,401.1519995,413.33920040000004,34.899910938958534,-6.199848067866412,-0.9871298613868236,-5.212718206479589,382.1845709466018,401.1519995,420.11942805339817,9.456479627193373,0.013587478448834478,8.837401644034676,34.614168793391734,12.956927313167755,36.542755412484006,-93840500.0,32.13142421301996,46.196328355419645,-0.007546433120158458,-0.04463523003233383,-0.03197245409015015,-0.03094297500904042,-0.07228735751690474,0.014583175965750629,1,VOO
2022-03-09,390.88,394.85001,388.72,392.89999,5812600,,,,400.07249949999994,412.4210002,43.73505105528462,-5.967947027565515,-0.6041830568687407,-5.363763970696774,381.8203544487939,400.07249949999994,418.32464455120595,9.124418736112611,0.30351598456297585,9.074041836222301,35.16799786517088,13.378705223098436,33.047358331982544,-88027900.0,29.742661704602913,36.45732749811798,0.026652677641685996,-0.011174334323249546,-0.024093442024504697,0.013124958098037709,-0.04441095923727989,0.01599644577564555,1,VOO
2022-03-10,388.44,392.01001,386.53,391.14999,6394800,,,,398.6014985,411.4743998,42.66518621317864,-5.857848525591066,-0.39526764391543345,-5.462580881675633,382.5896881395737,398.6014985,414.6133088604263,8.033994062080174,0.26731211736005095,8.880875550875423,35.840598550131915,12.693195898304074,33.11563928321997,-94422700.0,38.10866258694457,33.32758283485581,-0.004454059670502941,0.014366847705371999,-0.02354086633233976,-0.006653630460767168,-0.05631016565683522,0.01583236269815246,1,VOO
2022-03-11,393.62,394.19,385.67999,386.16,5872800,,,,397.250499,410.4173996,39.68417924835406,-6.102894787285322,-0.5122511244877517,-5.590643662797571,381.8385242230858,397.250499,412.66247377691417,7.7593230547026595,0.14019863902799187,8.854382642242117,36.05615341042762,13.580490199250473,30.842018266358995,-100295500.0,43.363242744967096,37.07152234550486,-0.012757229010794457,0.009040997934648631,-0.02813711179342615,-0.040286303650868605,-0.08181755517945755,0.015460271252557346,1,VOO
2022-03-14,387.070007,390.26999,382.25,383.34,6455000,,,,396.17049899999995,409.32879979999996,38.06552073077152,-6.450291205566771,-0.6877180342153597,-5.762573171351411,380.05410740993744,396.17049899999995,412.28689059006246,8.136088694510546,0.10194256486323645,8.794777919593958,36.530931985464605,12.695833844521726,31.618897660091395,-106750500.0,33.464075084138706,38.31199347201679,-0.007302672467371152,-0.02433186623394934,-0.005886751014930969,-0.044897325216696427,-0.07222031734886292,0.015167279326415237,1,VOO
2022-03-15,385.85999,392.37,384.63,391.75,5739400,,,,395.576999,408.4323996,45.23915959626742,-5.978077103587111,-0.1724031457885591,-5.805673957798552,379.7296566948614,395.576999,411.4243413051386,8.012266812883437,0.37925423309752493,8.811580870588788,36.56599610410506,13.468886448644241,29.30423280344895,-101011100.0,34.17735347930809,37.00155710280463,0.021938748891323634,0.0015339639916647219,0.02364773912600615,-0.009080791217686013,-0.032572726823726916,0.015636964171153074,1,VOO
2022-03-16,395.5,400.54999,390.54999,400.51001,7407300,,,,395.09749899999997,407.65759979999996,51.535959947417766,-4.841178338747284,0.771596495241015,-5.612774833988299,380.5063397951857,395.09749899999997,409.68865820481426,7.386105577354865,0.6854722755068774,8.896474396441745,35.19796497587107,18.955506255413226,26.951257547187986,-93603800.0,50.20053185438349,39.28065347261009,0.022361225271218865,0.03716078827429037,0.019368847527840405,-0.005191256701657765,-0.0077052425548782555,0.016466962835470902,1,VOO
2022-03-17,398.64001,405.56,398.29999,405.41,5177500,,,,394.838499,406.98439966,54.67544651021246,-3.50439317155093,1.6867053299498949,-5.191098501500825,381.203997877178,394.838499,408.47300012282204,6.90636863292403,0.8876746536147541,8.779575841313905,33.20432865497424,21.91212040806773,25.359249346449488,-88426300.0,76.38237432802448,53.58675322057203,0.012234375864912828,0.057572911775447544,0.03645662882415013,0.012057541865733379,-0.011436259170049645,0.01629818816769682,1,VOO
2022-03-18,403.98001,410.28,403.23999,409.89001,5875000,,,,395.24,406.56899986,57.39306083360722,-2.0597385457240875,2.5050879646213895,-4.564826510345477,380.3838854958559,395.24,410.0961145041441,7.517515688768395,0.9930633105955599,8.655313003833607,30.92788398736647,24.534450714750758,23.885826881476756,-82551300.0,92.32172897646853,72.9682117196255,0.011050566093584235,0.04630506700701975,0.06145123782887918,0.031585065686817515,-0.0017048393774811155,0.016487852314389134,1,VOO
2022-03-21,409.84,411.75,406.42999,409.91,4159500,,,,395.7709995,406.16560012,57.40533319138773,-0.9028191830879564,2.929605861806017,-3.832425044893973,379.6670384939549,395.7709995,411.8749605060451,8.138019726756204,0.9389913914561926,8.417062592601727,28.99928446969002,24.67428129509586,22.807400417879627,-78391800.0,97.30009446733861,88.66806592394387,4.87691807857793e-05,0.023470050099372086,0.06931183805499042,0.06301706550704256,0.0200318772714847,0.015749981115425617,1,VOO
2022-03-22,411.20001,415.51999,411.20001,414.67001,4231700,,,,396.7584995,405.88720032,60.33510461941165,0.39360355610654096,3.3808228808004115,-2.9872193246938705,378.6829187891564,396.7584995,414.83408021084364,9.111628728116816,0.9954615507665205,8.21654608935783,27.67281598703955,26.748406160951895,21.695041201986513,-74160100.0,96.67285891149523,95.43156078510079,0.011612329535751753,0.02284109913420962,0.05850672622846198,0.08353801715343567,0.03851836914226836,0.01581370753118133,1,VOO
2022-03-23,412.16,413.62,409.29001,409.32999,3742600,,,,397.834499,405.51320014000004,55.705968562149536,0.9788493653773571,3.172854952056982,-2.194005586679625,379.45818641133735,397.834499,416.21081158866264,9.238169457326345,0.812780133243168,8.013925034472978,26.160273875046357,25.465692745984946,22.357143832041935,-77902700.0,91.03663245144257,95.0031952767588,-0.012877757906823217,-0.0013662689656671612,0.022021871563210116,0.04181725736363595,0.03648835114736282,0.015897751900357554,1,VOO
2022-03-24,409.89001,414.10001,408.81,414.019989,2977300,,,,398.84699895,405.15799992,58.70281747564519,1.8003512801579404,3.1954854934700525,-1.395134213312112,379.28483622735996,398.84699895,418.40916167264004,9.80935685821338,0.8878147387159736,7.819350205105278,24.755799107903876,24.235043117151758,21.2767172741188,-74925400.0,91.59780987670791,93.10243374654857,0.011457745864162039,0.010026564367787927,0.021237732172368684,0.05846861711539342,0.06758461359944312,0.01535066843478453,1,VOO
2022-03-25,414.79001,416.35999,412.20999,416.12,3638000,,,,399.53449895000006,404.81899978,60.00757811527229,2.590983557776269,3.1888942168707053,-0.597910659094436,378.6066086797877,399.53449895000006,420.4623892202124,10.476136766768358,0.8962535362106441,7.557241916517048,23.762774361591298,25.420549689930322,20.442112266097126,-71287400.0,92.20367034162166,91.61270422325738,0.005072245436922529,0.003496732257054269,0.015199175017707844,0.07758442096540286,0.056759048600935724,0.015106110416070012,1,VOO
2022-03-28,415.5,419.049988,413.69,418.98999,3395300,,,,400.41599895,404.65679937999994,61.78459825783769,3.409842993998268,3.206202922474163,0.20364007152410485,377.834919147505,400.41599895,422.99707875249504,11.278809968487161,0.9112733140411577,7.4002886217125665,23.19948355772556,26.70188513467785,19.384488703074613,-67892100.0,98.23944990373575,94.01364337402178,0.006897024896664439,0.023599541289412995,0.022151179527213127,0.09299835655032096,0.0413052414444417,0.014501290107736205,1,VOO
2022-03-29,422.95999,424.72,420.25,424.29001,5510600,,,,401.86349945,404.59799938,64.88743555382715,4.435334540964277,3.3853555755521376,1.0499789654121394,377.15794011790484,401.86349945,426.56905878209517,12.295498031499642,0.9538757906376472,7.280978356697804,23.35783129554187,30.76349848094747,18.294783867814797,-62381500.0,99.37776340540474,96.60696121692071,0.012649514610122425,0.024805616329795166,0.023199169865214087,0.08306320357370778,0.05713080668553938,0.014640674399814169,0,VOO
2022-03-30,423.26001,424.01001,419.59,421.64999,4794300,,,,402.81599845,404.63619938000005,62.179237883880695,4.977637325157389,3.1421266877961993,1.8355106373611894,376.64486556220413,402.81599845,428.98713133779586,12.994088113927972,0.8598237728329805,7.096616803182319,23.379305946519786,29.308137160198484,18.093617685759114,-67175800.0,97.19861684354112,98.2719433842272,-0.00622220636304871,0.013289411708161003,0.03009796570243961,0.0527826508006628,0.06655028582991873,0.01422809205946534,0,VOO
2022-03-31,420.97,421.67001,415.049988,415.17001,5876600,,,,403.54549944999997,404.63299978,56.00097389525029,4.828871730719982,2.394688874687034,2.434182856032948,376.856102991622,403.54549944999997,430.23489590837795,13.227453407238334,0.717773949443338,7.062573173401804,22.568403184027314,27.345810771603404,21.473934448439792,-73052400.0,89.75748371399413,95.44462132097999,-0.015368149303169654,-0.009117115184541724,0.002777694388084173,0.024074418489923755,0.031222055856382047,0.014330625285341944,0,VOO
2022-04-01,416.67999,416.82001,412.87,416.32001,4663100,,,,404.49449995,404.74419978,56.82095335580978,4.749025504528618,1.8518741187965357,2.897151385732082,377.4083881066567,404.49449995,431.5806117933433,13.392573618030134,0.7182947135121258,6.840240295822725,21.44426052452459,26.217826211891765,22.86466148192308,-68389300.0,83.11069195440464,90.02226417064664,0.0027699495924573547,-0.01878432160116139,0.00048065461886004357,0.015687135190242785,0.039293076022094864,0.014252378185097723,0,VOO
2022-04-04,416.45001,419.95999,415.72,419.85001,5117200,,,,406.20650095,405.08739998,59.326665821956894,4.913943412731669,1.6134336215996696,3.3005097911319994,379.79122015151324,406.20650095,432.6217817484868,13.005838526320499,0.7582503126520154,6.654502750880568,20.847109912937807,28.395090486658326,21.824026201428772,-63272100.0,80.76949891658907,84.54589152832928,0.00847905436973817,-0.004268896105037223,0.0020526027364042854,0.024249249835329723,0.05665175919867127,0.01412787782999155,0,VOO
2022-04-05,418.56,420.82001,413.5,414.66,4112000,,,,407.80450045000003,405.29319998,54.33425755075745,4.573135353201508,1.0181004496556065,3.5550349035459012,383.48714130193275,407.80450045000003,432.1218595980673,11.92598861524765,0.6409589649159099,6.702040261786359,19.899884306979477,26.17979559281448,22.487465799511156,-67384100.0,75.57257813855725,79.81758966985034,-0.012361581222779972,-0.00122843651447746,-0.022696763470815617,-2.4139676751522288e-05,0.07533521110280383,0.012581291577699532,0,VOO
2022-04-06,410.76001,412.66,407.64001,410.45999,5540700,,,,408.68250045,405.51319997999997,50.621775686784254,3.918961456382192,0.29114124226903204,3.62782021411316,385.33230005395853,408.68250045,432.0327008460415,11.427061530812109,0.5380615480777912,6.724751524697578,18.869585109456654,24.22766298504182,27.03514216528308,-72924800.0,60.42773761318508,72.25660488944379,-0.010128804321612894,-0.014075758693414708,-0.026538598992970397,0.002760608867188097,0.07253718127679165,0.012707057431850114,0,VOO
2022-04-07,409.60001,414.29999,407.73999,412.53,4954100,,,,409.75150095,405.7925999799999,52.349847172120946,3.526900523473728,-0.08073575251154574,3.6076362759852736,387.79373065607274,409.75150095,431.7092712439272,10.717603348868096,0.56326915285129,6.712983285676397,17.646891864207085,24.281563316292218,25.148024546610753,-67970700.0,42.96234738096427,59.654221044235534,0.00504314683630902,-0.017434821544960788,-0.006358864890072424,-0.003598833485307984,0.04996184907003931,0.011553973962164902,0,VOO
2022-04-08,411.85001,414.22,409.98001,411.53,4752800,,,,411.02000095000005,406.09239978000005,51.41375672358436,3.09976559856284,-0.4062965419379472,3.506062140500787,391.9142914462868,411.02000095000005,430.1257104537133,9.296729823149121,0.5133467707624467,6.536337103386484,16.511544089729355,23.156470496628813,23.98278401091895,-72723500.0,29.913124130892005,44.43440304168045,-0.0024240661285239717,-0.0075483528674096245,-0.011505596380053995,-0.011030471979236789,0.05210280076959739,0.011502246233907694,0,VOO
2022-04-11,408.5,409.059998,403.92999,404.39999,3342800,,,,412.07300045,406.05519938,45.20677151223124,2.16101503803651,-1.076037681971422,3.2370527200079318,397.3719351032469,412.07300045,426.77406579675306,7.135175238707183,0.23903216300937397,6.612315258443784,16.37823397026942,21.255332561801183,28.549382634728257,-76066300.0,19.462475424018052,30.779315645291437,-0.017325614171506243,-0.014763923762703413,-0.036798903494131174,-0.034821834287735554,0.047234281126993904,0.011843075792763915,1,VOO
2022-04-12,407.32999,409.70999,401.37,402.92001,6615800,,,,412.63150095000003,405.83979958000003,44.0188427859563,1.2828386725182668,-1.5633712379917322,2.846209910509999,400.4239537568526,412.63150095000003,424.83904814314747,5.916924502875831,0.10223414268463879,6.735722889015256,16.598462008003363,19.375456349288687,28.739178433793686,-82682100.0,10.557996687317344,19.9778654140758,-0.0036596934633950085,-0.023295251254454197,-0.02831232817247875,-0.05036649342745547,0.05107739865393657,0.011721956059556385,1,VOO
2022-04-13,402.57001,408.20001,402.48001,407.47,4358700,,,,412.97950045000005,405.66139938,48.49946105049461,0.9431516776249396,-1.5224465863080479,2.4655982639329874,401.8223545915779,412.97950045000005,424.1366463084222,5.4032443965208214,0.25309543677601554,6.663170002900525,16.802957995049177,18.187374040751024,26.976922678700163,-78323400.0,11.674352211229825,13.898274774188408,0.01129253918166051,-0.009865623405340918,-0.0072844858764431475,-0.03362976481986868,0.040127632418634374,0.01104730964937484,0,VOO
2022-04-14,407.72,408.78,402.34,402.51999,3735700,,,,412.83499995,405.30459938,44.341444378332085,0.27139438330533494,-1.755363104502122,2.026757487807457,401.2238334932513,412.83499995,424.4461664067487,5.625088211103706,0.055815085916513116,6.647229033139313,16.868183741226908,17.552000420349444,25.110042044781146,-82059100.0,12.562455389007853,11.598268095851674,-0.012148158146612076,-0.004648862627321004,-0.024264926187186342,-0.030469493690066796,0.005018551221728451,0.010404670234326127,0,VOO
